compromise_pdi,borda sum
3.180952380952381,145
3.2952380952380955,138
2.9142857142857137,141
3.504761904761904,150
3.095238095238096,153
2.980952380952381,161
3.5714285714285716,155
3.7142857142857144,172
2.876190476190476,159
3.4380952380952383,151
3.380952380952381,144
3.3809523809523814,140
3.038095238095238,149
3.2666666666666666,152
3.219047619047619,154
3.8666666666666663,146
3.057142857142857,145
3.0190476190476194,131
3.4380952380952388,140
3.838095238095238,151
3.580952380952381,152
3.380952380952381,141
3.5238095238095237,153
3.419047619047619,177
3.390476190476191,151
4.038095238095238,173
2.980952380952381,142
3.266666666666667,137
3.295238095238095,143
3.1619047619047618,132
3.1523809523809527,142
3.904761904761905,141
3.447619047619048,149
3.9428571428571435,150
3.6190476190476186,134
3.59047619047619,145
3.428571428571429,141
3.047619047619048,152
4.142857142857143,144
3.047619047619047,148
3.4,152
3.085714285714285,126
3.466666666666667,142
3.1047619047619044,152
3.3333333333333335,156
3.2095238095238097,146
2.8761904761904766,126
3.580952380952381,148
2.8857142857142852,132
3.8095238095238093,149
3.3333333333333335,153
3.6857142857142855,172
3.6190476190476186,160
3.266666666666667,126
3.409523809523809,155
3.6857142857142855,141
3.1142857142857143,159
3.466666666666667,157
3.428571428571428,145
3.5238095238095237,139
3.152380952380952,143
3.361904761904762,148
3.4190476190476193,132
3.2285714285714278,140
3.5999999999999996,158
3.428571428571428,141
3.3142857142857145,137
3.8666666666666663,158
2.8571428571428577,138
3.1809523809523803,130
3.647619047619048,147
3.809523809523809,170
3.5047619047619043,123
3.1714285714285713,141
3.6095238095238096,154
3.552380952380952,149
3.638095238095237,137
3.4571428571428577,155
3.2761904761904765,153
3.1904761904761907,145
2.895238095238095,137
3.2952380952380946,162
2.952380952380952,140
3.466666666666667,138
3.8285714285714283,131
3.6,160
3.4952380952380953,183
2.8190476190476192,140
3.438095238095238,149
3.2,153
2.961904761904762,152
3.266666666666667,146
3.0666666666666664,143
3.0285714285714285,132
3.447619047619048,158
3.2571428571428562,153
3.3619047619047615,173
3.1428571428571432,136
3.2285714285714286,147
3.342857142857143,150
3.523809523809524,151
3.761904761904762,154
2.8571428571428568,145
3.5428571428571427,149
3.1523809523809523,155
3.628571428571428,152
3.619047619047619,153
3.2095238095238092,134
3.104761904761905,143
3.2380952380952377,145
3.40952380952381,145
3.457142857142857,125
3.1809523809523803,150
3.247619047619047,146
3.333333333333334,160
3.580952380952381,150
3.6000000000000005,167
3.019047619047619,131
3.638095238095238,161
3.3333333333333335,147
3.8666666666666663,148
3.0476190476190474,148
3.1714285714285713,135
3.5428571428571436,143
3.1904761904761902,141
2.9333333333333327,146
3.2952380952380955,137
3.7333333333333334,150
3.9142857142857146,166
3.6571428571428575,143
3.5619047619047626,171
3.1999999999999997,142
3.3047619047619037,143
2.657142857142857,143
3.5142857142857142,158
3.39047619047619,138
3.8952380952380947,162
3.8095238095238098,145
3.276190476190476,149
2.961904761904761,155
3.219047619047619,140
3.5904761904761906,141
3.0476190476190474,146
2.5047619047619047,137
3.752380952380953,155
3.00952380952381,171
3.266666666666666,153
3.3047619047619055,159
3.523809523809524,159
3.1142857142857143,157
3.3904761904761895,143
3.714285714285715,151
2.980952380952381,151
3.695238095238095,132
2.7428571428571433,138
3.5809523809523807,156
3.314285714285714,144
3.5047619047619047,132
3.5904761904761906,155
3.4476190476190482,140
2.6666666666666665,121
3.752380952380953,165
3.504761904761904,144
2.8190476190476192,148
3.3428571428571425,146
3.447619047619047,140
2.971428571428572,146
3.599999999999999,162
3.4380952380952383,141
3.076190476190476,138
3.5428571428571427,162
3.6666666666666665,165
3.2380952380952377,149
3.742857142857143,139
3.3238095238095235,131
3.4095238095238094,157
3.4761904761904763,131
3.9714285714285715,165
3.161904761904762,131
3.4952380952380957,147
4.238095238095238,159
3.1904761904761902,150
3.1904761904761902,143
3.114285714285714,136
3.1428571428571423,136
3.5619047619047617,145
3.9142857142857133,129
3.5047619047619047,144
2.714285714285715,133
3.5047619047619043,146
2.895238095238095,130
3.8666666666666663,149
3.933333333333333,170
3.476190476190476,152
3.2285714285714286,161
3.60952380952381,177
3.3333333333333335,141
3.4952380952380953,163
3.733333333333334,154
3.2952380952380946,152
2.99047619047619,153
3.0285714285714285,132
3.79047619047619,153
3.1904761904761902,151
3.285714285714286,137
3.590476190476191,164
3.571428571428572,158
3.352380952380953,135
3.247619047619048,146
3.352380952380953,144
3.180952380952381,152
3.180952380952381,147
3.6952380952380945,162
3.409523809523809,154
3.114285714285714,148
3.1523809523809523,158
3.580952380952381,155
3.647619047619048,158
3.304761904761904,161
3.247619047619047,142
3.247619047619047,133
3.4476190476190482,142
3.333333333333333,160
3.7428571428571424,168
3.4,129
2.9809523809523806,151
3.428571428571429,153
3.523809523809524,149
3.285714285714285,150
3.5809523809523816,133
3.247619047619047,165
3.4857142857142858,137
3.419047619047619,139
3.0,145
3.361904761904762,161
3.4952380952380953,150
3.2,146
3.2571428571428562,134
3.276190476190476,159
3.780952380952381,166
3.3428571428571425,152
3.2,138
3.428571428571429,151
3.5333333333333337,150
3.095238095238096,144
3.4190476190476193,154
3.342857142857143,146
3.076190476190476,155
2.99047619047619,164
3.5238095238095233,147
3.161904761904762,146
2.980952380952381,136
3.4571428571428573,139
3.466666666666666,154
3.895238095238095,170
3.266666666666666,179
3.59047619047619,147
3.5142857142857142,155
3.5238095238095237,170
3.0857142857142854,140
3.4190476190476193,140
3.0095238095238095,147
3.323809523809524,158
3.0285714285714285,139
3.40952380952381,152
3.180952380952381,153
3.476190476190476,159
2.942857142857143,132
3.247619047619048,152
3.8000000000000007,170
3.342857142857143,156
3.2571428571428567,146
3.8095238095238093,165
2.914285714285714,152
2.9142857142857137,140
3.314285714285714,128
3.219047619047619,141
3.5428571428571427,145
3.857142857142857,150
3.352380952380952,141
3.3238095238095235,146
3.2476190476190476,149
3.1619047619047613,138
3.1904761904761907,158
3.1523809523809523,155
3.8666666666666663,173
3.371428571428571,141
3.1619047619047618,149
3.400000000000001,158
3.666666666666667,145
3.285714285714286,143
3.561904761904762,172
3.514285714285714,135
3.2095238095238097,151
3.0095238095238095,155
3.0857142857142854,159
3.333333333333334,162
3.3333333333333335,145
3.2476190476190476,140
3.485714285714286,157
3.6761904761904765,111
3.9142857142857137,169
3.933333333333334,154
3.2476190476190476,154
3.076190476190476,155
3.104761904761905,169
3.2190476190476187,134
3.3999999999999995,157
2.9714285714285715,142
3.733333333333333,168
3.485714285714286,142
3.3714285714285714,138
3.752380952380952,166
3.1904761904761907,143
3.4190476190476193,135
3.3047619047619046,146
3.266666666666667,145
3.3523809523809525,156
3.6190476190476195,141
3.780952380952381,158
3.4761904761904763,164
3.5238095238095237,163
3.361904761904762,137
2.8761904761904766,134
3.59047619047619,155
3.3904761904761904,140
2.942857142857143,135
3.580952380952381,161
3.0000000000000004,138
3.6095238095238096,162
3.104761904761904,147
3.685714285714285,150
2.9428571428571426,154
3.5333333333333337,160
3.295238095238095,153
3.304761904761905,152
3.780952380952381,155
3.238095238095238,131
3.133333333333333,147
4.038095238095238,150
3.447619047619048,152
3.323809523809524,145
3.638095238095238,167
3.0095238095238095,158
3.038095238095238,145
3.5047619047619047,141
2.914285714285714,136
3.2952380952380946,141
3.552380952380952,133
3.8095238095238093,159
3.2571428571428567,159
3.2476190476190476,141
3.2571428571428567,164
3.3619047619047624,144
3.790476190476191,133
3.1523809523809523,150
3.3904761904761895,171
3.276190476190476,154
3.5619047619047626,150
3.580952380952381,145
3.676190476190476,162
3.1714285714285713,137
3.666666666666667,143
3.8095238095238093,164
3.761904761904762,152
3.219047619047619,154
3.676190476190476,164
3.2095238095238092,154
2.9904761904761905,156
3.447619047619048,143
3.1714285714285717,140
3.1809523809523808,147
3.1333333333333337,136
3.076190476190476,132
3.647619047619048,148
3.2666666666666675,153
3.1999999999999997,156
3.219047619047619,139
3.5047619047619047,133
3.4571428571428573,142
3.3809523809523814,153
3.304761904761905,150
3.1714285714285717,148
3.1523809523809523,154
3.333333333333334,147
2.7999999999999994,160
2.9714285714285715,145
3.704761904761905,168
3.352380952380952,153
3.019047619047619,155
3.6,144
3.238095238095238,171
3.6190476190476195,146
3.219047619047619,153
3.19047619047619,147
3.5714285714285716,132
3.2761904761904765,152
3.723809523809524,165
2.9904761904761905,140
3.361904761904762,156
3.590476190476191,153
3.342857142857142,145
3.2666666666666675,164
3.257142857142858,133
3.904761904761905,144
3.6952380952380954,125
3.8190476190476192,162
3.295238095238095,148
3.2666666666666666,165
3.1714285714285713,136
3.6952380952380963,153
3.1904761904761902,146
3.4,133
3.019047619047619,150
3.361904761904762,152
3.5142857142857147,149
3.304761904761905,146
3.1238095238095243,141
3.171428571428571,154
3.438095238095239,153
3.447619047619048,153
3.4952380952380953,149
3.9714285714285715,160
3.6666666666666665,164
3.58095238095238,173
3.457142857142857,151
3.571428571428572,152
3.457142857142857,142
3.40952380952381,161
3.2095238095238092,154
3.5047619047619047,174
4.066666666666667,146
3.8476190476190473,157
3.3714285714285714,145
3.514285714285714,137
3.4476190476190474,143
2.819047619047619,140
3.314285714285714,173
3.3714285714285714,150
3.2095238095238092,142
3.60952380952381,151
3.542857142857143,158
3.866666666666667,161
3.228571428571428,158
2.933333333333333,135
3.371428571428572,163
3.1809523809523808,150
3.352380952380952,159
3.8000000000000003,143
3.5238095238095237,161
2.714285714285714,141
3.7619047619047614,141
3.0190476190476185,145
3.1523809523809523,149
3.819047619047619,144
3.438095238095238,153
3.7523809523809524,158
3.371428571428571,143
3.3619047619047615,148
3.0000000000000004,128
3.3238095238095235,149
3.8285714285714287,174
3.247619047619048,141
3.599999999999999,149
3.466666666666667,170
3.2761904761904765,143
3.8666666666666667,154
3.2,143
3.0,148
3.0571428571428574,133
3.2857142857142865,159
3.380952380952381,152
3.3619047619047624,154
3.1809523809523803,166
3.085714285714286,121
3.847619047619048,138
3.1714285714285713,151
3.1619047619047618,150
2.99047619047619,122
3.361904761904762,169
3.533333333333333,148
3.295238095238095,152
3.771428571428572,162
3.5809523809523816,169
3.466666666666667,139
3.2190476190476187,139
3.619047619047619,167
3.676190476190476,169
3.295238095238095,163
3.2857142857142856,144
3.1904761904761907,170
3.7904761904761903,145
3.238095238095238,144
3.285714285714285,151
3.2095238095238097,150
3.685714285714286,153
3.1523809523809527,141
3.3619047619047615,155
3.4095238095238094,136
3.438095238095238,138
3.5619047619047617,138
3.419047619047619,153
3.5619047619047617,156
3.533333333333333,163
3.466666666666667,171
3.266666666666667,149
3.4380952380952374,162
3.304761904761905,130
3.571428571428571,140
3.142857142857143,144
3.3238095238095244,133
3.2190476190476187,153
3.40952380952381,163
3.361904761904762,145
2.9714285714285715,133
3.2761904761904774,141
3.0666666666666664,148
3.1428571428571423,144
3.1428571428571423,147
3.8095238095238098,140
3.457142857142857,140
3.4285714285714284,162
3.104761904761905,143
3.009523809523809,129
3.6761904761904756,165
3.352380952380952,159
3.447619047619048,138
3.5047619047619047,154
3.657142857142857,146
3.8095238095238098,149
3.6476190476190475,146
3.371428571428571,132
3.657142857142857,165
3.7904761904761903,137
3.447619047619048,132
3.6,165
3.066666666666666,148
4.057142857142857,137
3.7904761904761903,167
3.8952380952380947,158
3.3999999999999995,145
3.276190476190476,137
3.3999999999999995,156
3.228571428571429,154
3.5142857142857142,138
3.19047619047619,149
3.2000000000000006,156
3.047619047619048,162
2.752380952380953,139
3.1904761904761907,147
3.457142857142857,146
3.0190476190476185,123
3.028571428571429,118
3.561904761904762,158
3.219047619047619,145
3.2380952380952386,151
3.6571428571428575,148
3.4857142857142853,144
3.552380952380952,170
3.4,155
3.352380952380953,142
2.7904761904761908,143
3.276190476190476,150
3.1904761904761907,141
3.0571428571428565,137
3.6,149
3.1428571428571432,150
3.495238095238095,152
3.3619047619047615,156
3.8571428571428563,159
3.733333333333333,147
3.8761904761904766,166
4.085714285714286,160
3.333333333333332,148
3.3047619047619046,164
3.2857142857142856,166
3.552380952380952,163
3.457142857142857,163
3.314285714285714,146
3.3809523809523805,148
3.295238095238095,145
3.4666666666666663,150
3.561904761904761,130
2.8857142857142857,143
3.2285714285714286,156
3.171428571428572,153
3.380952380952381,151
3.7047619047619045,156
3.171428571428571,145
3.4571428571428573,142
3.266666666666666,153
3.8571428571428568,141
3.257142857142857,137
3.4571428571428573,166
2.9904761904761905,135
3.5142857142857147,158
3.3333333333333335,156
3.552380952380953,157
3.0476190476190474,144
3.095238095238095,154
3.104761904761905,152
3.638095238095238,167
3.4761904761904763,148
3.3809523809523814,165
3.219047619047619,142
3.59047619047619,158
3.466666666666667,166
3.228571428571429,151
3.8285714285714287,152
3.5809523809523807,135
3.733333333333333,163
3.942857142857143,154
3.2761904761904757,152
3.599999999999999,158
3.657142857142857,164
3.9714285714285706,161
3.0571428571428574,156
2.866666666666667,146
3.4095238095238094,151
2.8571428571428568,131
3.4190476190476193,145
3.733333333333334,152
3.0952380952380953,150
3.2761904761904765,135
3.4952380952380953,154
3.685714285714286,167
3.0761904761904764,134
3.4761904761904763,167
3.1523809523809527,157
3.447619047619048,141
3.5428571428571427,148
3.295238095238095,152
2.9809523809523806,150
3.257142857142857,138
3.038095238095238,138
3.209523809523809,146
3.542857142857143,140
2.971428571428571,140
3.447619047619048,153
3.761904761904762,158
2.8666666666666663,137
2.8380952380952382,126
3.4380952380952374,155
3.4952380952380953,155
3.0095238095238095,146
3.4380952380952383,145
3.6571428571428566,157
3.6761904761904765,155
3.2285714285714286,138
3.114285714285714,138
3.3809523809523805,174
3.8476190476190477,181
3.3428571428571434,145
3.628571428571428,176
2.7619047619047614,141
3.076190476190476,136
3.485714285714286,152
3.152380952380952,141
3.8095238095238093,151
3.0952380952380953,147
3.1142857142857148,160
3.4095238095238107,152
3.1809523809523808,146
3.5904761904761906,158
3.5238095238095237,132
3.609523809523809,130
3.2857142857142856,130
3.666666666666666,163
3.219047619047619,150
3.257142857142857,133
3.219047619047619,151
2.990476190476191,156
3.4857142857142858,150
3.1809523809523808,150
3.095238095238095,132
3.3904761904761904,144
3.4857142857142858,159
3.0095238095238095,144
3.3047619047619046,164
3.019047619047619,149
3.2571428571428576,146
3.5238095238095237,155
3.228571428571428,147
3.323809523809524,137
2.838095238095238,136
3.476190476190476,155
2.933333333333333,150
3.6190476190476186,145
3.8476190476190473,150
3.1904761904761902,170
3.447619047619048,153
3.5619047619047617,140
3.219047619047619,151
3.40952380952381,146
3.4857142857142853,164
3.257142857142857,137
3.7523809523809524,152
3.4380952380952383,144
3.5238095238095237,151
3.428571428571429,137
3.1142857142857148,144
3.647619047619048,167
3.2,159
3.1428571428571432,143
3.8761904761904757,158
2.895238095238095,146
3.0761904761904764,154
3.371428571428572,159
3.647619047619048,164
3.228571428571428,151
3.3238095238095244,151
3.2285714285714286,152
3.857142857142857,147
3.1047619047619044,148
3.5904761904761906,147
3.4190476190476193,137
3.7523809523809524,172
3.3809523809523814,156
3.0095238095238095,138
3.7619047619047623,156
2.9714285714285724,133
3.323809523809524,139
3.5428571428571427,143
3.447619047619048,150
3.5619047619047612,143
3.142857142857143,125
3.5999999999999996,161
3.5142857142857147,155
3.133333333333333,135
2.638095238095238,143
3.723809523809524,151
2.933333333333334,143
3.5238095238095237,152
3.0952380952380953,142
2.8095238095238093,156
3.514285714285714,145
3.238095238095238,151
3.266666666666666,136
3.466666666666667,135
3.5523809523809518,147
3.8476190476190464,145
4.028571428571428,158
3.4857142857142853,162
3.6380952380952385,136
3.1047619047619053,145
3.447619047619048,149
3.5809523809523807,167
3.8476190476190477,152
3.79047619047619,156
3.6095238095238096,147
3.1047619047619053,114
3.5238095238095237,155
3.8666666666666667,159
3.676190476190477,153
3.5142857142857133,159
3.5619047619047626,135
3.1619047619047618,147
3.5428571428571427,151
3.4952380952380957,142
3.1523809523809527,148
3.380952380952381,138
3.095238095238095,147
4.161904761904761,170
3.4190476190476193,156
3.723809523809524,155
3.561904761904762,149
3.6857142857142855,138
3.1523809523809523,150
3.6190476190476186,153
3.447619047619047,158
3.742857142857143,159
3.4,137
3.5428571428571427,164
3.0761904761904764,139
3.428571428571429,159
3.2285714285714286,167
2.742857142857143,137
3.228571428571428,163
3.8761904761904753,156
3.4761904761904763,165
3.7619047619047623,164
3.466666666666667,162
3.1809523809523808,160
3.6380952380952385,147
3.533333333333333,150
3.7809523809523804,163
3.3809523809523805,132
3.0190476190476185,136
3.238095238095238,142
2.980952380952381,144
3.6761904761904765,162
3.3809523809523814,149
3.314285714285714,148
3.466666666666667,130
3.257142857142857,156
3.561904761904762,169
2.933333333333333,134
3.5999999999999996,149
3.3904761904761904,143
3.361904761904762,145
3.161904761904762,135
3.266666666666666,152
3.0952380952380945,116
3.4952380952380953,131
3.7142857142857153,170
3.5238095238095237,150
3.504761904761905,143
3.619047619047619,152
3.428571428571429,167
3.5809523809523807,143
3.5904761904761906,167
3.4380952380952383,151
3.704761904761905,159
3.2761904761904757,140
3.6190476190476195,149
3.495238095238095,152
3.171428571428571,148
2.8666666666666667,136
3.476190476190476,166
3.609523809523809,137
3.257142857142857,158
3.4285714285714293,145
3.2095238095238092,160
3.1428571428571423,133
3.266666666666666,151
3.4285714285714284,137
3.761904761904762,154
2.7904761904761903,139
3.638095238095238,161
4.085714285714285,159
3.0380952380952375,152
3.2095238095238097,138
3.4857142857142858,161
3.552380952380952,150
3.380952380952381,136
3.838095238095238,157
3.9047619047619047,146
3.2190476190476183,144
3.219047619047619,137
3.695238095238095,175
3.552380952380952,140
4.0095238095238095,158
3.447619047619048,151
3.4190476190476193,143
3.3333333333333335,162
3.1809523809523808,153
2.8380952380952382,132
3.3238095238095235,151
3.5238095238095237,162
3.6,132
3.3809523809523814,145
3.333333333333333,160
3.3523809523809525,134
3.457142857142857,143
3.1714285714285713,139
3.257142857142857,138
3.742857142857143,147
3.409523809523809,161
3.8000000000000003,164
3.295238095238095,123
3.4571428571428573,148
2.923809523809524,134
3.238095238095238,148
3.504761904761905,160
3.419047619047619,163
2.733333333333333,122
3.276190476190476,143
3.4000000000000004,141
3.2571428571428576,165
3.59047619047619,165
3.219047619047619,154
3.419047619047619,144
3.4,141
3.4095238095238094,152
3.2761904761904765,139
3.285714285714286,154
2.933333333333334,143
3.028571428571429,148
3.819047619047619,155
3.59047619047619,161
3.323809523809524,148
3.666666666666667,165
3.361904761904762,141
3.3428571428571434,150
3.571428571428571,160
3.7333333333333334,145
3.390476190476191,157
3.7142857142857144,149
3.828571428571429,144
3.295238095238095,142
3.5047619047619047,155
3.39047619047619,135
3.2095238095238097,148
4.0,156
3.3714285714285714,152
3.676190476190476,159
3.5238095238095233,169
3.5047619047619056,142
3.666666666666667,165
3.057142857142858,134
3.371428571428571,165
3.838095238095238,168
4.019047619047619,156
3.2476190476190476,160
2.9428571428571426,120
3.333333333333333,138
3.628571428571429,136
3.371428571428571,141
3.0190476190476194,134
2.980952380952381,145
3.3428571428571425,133
3.0857142857142863,135
3.295238095238095,163
3.5619047619047612,150
3.4000000000000004,142
3.5619047619047626,160
3.2952380952380955,161
3.8095238095238093,155
3.161904761904762,142
3.3523809523809525,157
3.3999999999999995,146
3.428571428571429,153
3.6380952380952385,142
3.666666666666666,151
3.485714285714285,175
3.0761904761904764,139
3.1238095238095243,142
3.3238095238095235,160
3.3523809523809525,148
3.1523809523809523,148
3.7904761904761908,170
3.3904761904761904,157
3.8666666666666667,167
3.9238095238095236,155
3.5238095238095246,166
3.1999999999999997,141
3.2857142857142856,150
3.7142857142857144,162
3.3047619047619046,125
3.1714285714285713,135
3.8857142857142857,165
2.99047619047619,149
3.676190476190476,154
3.5999999999999996,152
3.0857142857142854,146
3.1619047619047618,134
3.8000000000000003,148
3.190476190476191,152
3.2666666666666666,162
3.5142857142857147,140
3.4761904761904763,154
3.4000000000000004,152
3.2380952380952386,148
3.6285714285714286,176
3.2666666666666675,141
2.9619047619047616,156
3.6380952380952385,147
3.257142857142857,162
3.0380952380952375,150
3.1142857142857148,153
3.5047619047619043,142
3.2095238095238097,138
3.466666666666666,145
3.2,136
3.3714285714285714,144
3.152380952380952,144
3.5904761904761906,161
3.2285714285714286,141
3.6380952380952385,160
3.5523809523809526,134
2.9809523809523806,140
3.1142857142857148,140
3.1238095238095243,148
3.428571428571429,148
3.457142857142858,151
3.4761904761904763,144
3.295238095238095,137
3.1714285714285713,145
3.6761904761904765,153
3.1904761904761907,138
3.7238095238095235,145
3.3809523809523814,165
2.961904761904762,138
3.266666666666666,126
3.1238095238095247,146
3.39047619047619,165
3.942857142857143,160
3.1142857142857148,137
3.657142857142857,155
3.3333333333333335,147
3.5999999999999996,171
3.790476190476191,156
3.4380952380952383,151
2.780952380952381,138
3.2190476190476187,126
3.2190476190476183,144
3.8,180
3.380952380952381,145
3.2857142857142856,144
3.295238095238095,161
3.4,158
3.1333333333333337,143
3.542857142857143,151
2.9904761904761905,156
3.6285714285714286,171
3.257142857142857,119
3.2190476190476196,147
3.647619047619048,148
3.3714285714285714,141
2.8000000000000003,141
2.8952380952380956,143
3.323809523809524,146
3.2857142857142856,153
3.019047619047619,124
3.2285714285714286,161
3.1999999999999993,141
3.247619047619047,140
3.238095238095238,147
3.695238095238095,171
3.933333333333333,134
3.219047619047619,144
3.923809523809524,162
3.3904761904761904,149
3.180952380952381,144
3.5047619047619056,141
3.2095238095238092,142
3.5714285714285716,149
3.0761904761904764,143
3.2571428571428567,149
3.609523809523809,151
3.333333333333334,153
3.0380952380952384,140
3.40952380952381,148
3.2952380952380946,154
3.514285714285715,168
3.466666666666667,157
3.361904761904762,128
3.7428571428571424,160
3.4285714285714284,144
3.4285714285714284,159
3.523809523809524,148
3.0952380952380953,158
3.5047619047619043,151
3.5333333333333337,149
3.161904761904762,144
3.4761904761904763,140
3.40952380952381,151
3.4761904761904763,152
2.5714285714285716,134
3.2666666666666666,141
3.285714285714286,139
3.2000000000000006,152
3.2285714285714286,137
2.9047619047619047,139
3.523809523809524,165
3.352380952380951,141
3.161904761904762,165
3.4761904761904763,140
3.2476190476190476,142
3.6761904761904765,144
3.80952380952381,141
3.6380952380952385,146
4.219047619047619,157
3.619047619047619,156
3.4,143
3.4571428571428573,168
3.314285714285714,148
2.9904761904761896,160
3.647619047619047,162
2.961904761904762,152
3.3523809523809525,155
3.0476190476190474,127
3.047619047619048,125
3.1809523809523803,147
3.6761904761904765,161
3.1619047619047618,153
3.5809523809523807,145
2.99047619047619,125
3.1333333333333333,152
2.971428571428571,129
3.361904761904762,146
2.8000000000000003,149
3.523809523809524,167
3.057142857142857,140
3.5523809523809513,140
3.142857142857143,128
3.2666666666666666,139
3.0285714285714285,145
3.2952380952380955,148
3.4571428571428573,160
3.504761904761905,146
3.4666666666666663,147
3.4476190476190482,142
3.390476190476191,143
3.142857142857142,156
3.2571428571428576,151
3.219047619047619,154
3.1333333333333333,151
3.3428571428571425,147
3.180952380952381,146
3.5047619047619043,146
3.0380952380952375,129
3.514285714285715,150
3.1333333333333333,153
3.6952380952380954,142
3.0095238095238095,140
3.5714285714285716,146
3.0952380952380953,136
3.6571428571428566,120
3.0666666666666664,145
3.7333333333333334,139
3.5047619047619047,146
3.533333333333333,155
3.2476190476190476,153
3.142857142857143,155
3.0190476190476185,124
3.409523809523809,135
3.571428571428571,166
3.304761904761905,152
3.438095238095238,154
3.1809523809523808,146
4.019047619047619,157
3.257142857142857,138
3.7238095238095235,158
3.076190476190476,144
3.4666666666666663,162
3.6857142857142855,164
3.447619047619048,152
3.4380952380952383,147
3.4095238095238094,161
3.8285714285714287,158
3.219047619047619,149
3.485714285714286,143
3.59047619047619,159
3.0476190476190474,154
3.285714285714286,144
3.6952380952380945,133
3.3142857142857145,134
3.561904761904762,147
3.819047619047619,172
3.6761904761904765,143
3.9714285714285715,162
3.40952380952381,148
3.2952380952380946,140
2.9238095238095236,130
3.4952380952380953,156
3.647619047619047,151
3.466666666666667,149
3.2761904761904765,156
3.5238095238095237,150
3.1142857142857143,131
3.314285714285715,145
3.6571428571428575,155
3.847619047619048,162
3.4952380952380953,142
3.4857142857142853,147
3.1142857142857143,113
3.5619047619047617,158
3.3142857142857145,168
3.2571428571428576,140
3.1523809523809523,141
3.104761904761905,148
3.533333333333333,161
3.438095238095238,154
3.2095238095238092,138
3.8666666666666663,154
3.3619047619047615,139
3.0857142857142854,163
3.123809523809524,136
2.9904761904761905,143
2.8952380952380956,144
3.3047619047619046,155
3.4095238095238094,138
3.7904761904761908,150
3.628571428571429,163
3.457142857142857,165
3.8761904761904757,137
3.352380952380953,156
3.00952380952381,139
3.314285714285715,142
3.371428571428571,134
3.7904761904761903,170
3.342857142857143,150
3.6095238095238096,164
3.3619047619047624,155
3.123809523809524,144
2.8,130
3.247619047619047,149
3.685714285714286,144
3.590476190476191,154
3.3714285714285714,146
3.0571428571428574,148
3.3333333333333335,158
3.323809523809524,146
3.2857142857142856,142
3.2666666666666666,148
3.4666666666666677,149
3.447619047619048,151
3.295238095238095,160
3.3333333333333335,149
3.2190476190476187,147
3.780952380952381,162
2.923809523809524,120
3.533333333333333,165
3.4952380952380953,171
2.714285714285715,124
3.8190476190476192,156
3.0476190476190474,140
2.990476190476191,138
3.5238095238095237,161
3.733333333333334,147
2.980952380952381,141
3.095238095238095,158
3.7142857142857144,172
3.285714285714285,140
3.485714285714286,154
3.3428571428571434,130
3.1904761904761902,145
3.4571428571428573,143
3.380952380952382,152
3.733333333333333,145
3.657142857142857,168
3.5714285714285716,148
3.4952380952380953,142
3.2,141
3.533333333333333,175
3.3047619047619046,142
3.533333333333333,142
3.5428571428571427,143
3.6095238095238096,133
3.542857142857143,164
3.3428571428571425,182
2.7714285714285714,133
3.066666666666666,144
3.0285714285714285,153
3.180952380952381,171
3.3523809523809525,145
2.9619047619047625,138
3.761904761904762,144
3.076190476190476,138
3.4952380952380953,156
3.1238095238095243,136
3.028571428571428,159
3.638095238095238,149
3.7523809523809524,147
3.276190476190476,137
3.4476190476190474,142
3.257142857142857,143
3.161904761904762,152
3.590476190476191,146
3.352380952380952,145
3.5428571428571427,141
3.0380952380952393,144
3.2666666666666666,145
3.552380952380953,139
3.5619047619047617,143
3.409523809523809,147
3.104761904761905,154
3.2666666666666666,177
2.9904761904761905,135
3.0952380952380953,132
3.1999999999999997,151
3.5238095238095233,158
3.838095238095238,165
4.0285714285714285,166
3.4380952380952383,173
3.4761904761904763,139
3.3999999999999995,147
3.2857142857142856,151
4.123809523809523,167
3.6095238095238096,167
3.561904761904762,153
3.038095238095238,139
3.314285714285715,140
3.7238095238095235,141
3.076190476190476,145
3.5619047619047617,157
3.428571428571428,163
2.733333333333333,134
3.523809523809524,134
2.9047619047619047,139
3.419047619047619,159
3.6095238095238096,134
3.066666666666667,122
2.9904761904761905,142
3.380952380952381,166
3.3142857142857145,142
3.219047619047619,134
3.3523809523809525,152
2.8666666666666663,140
3.895238095238095,148
3.6857142857142846,167
3.0952380952380953,140
3.6952380952380954,158
3.733333333333333,161
3.466666666666667,141
3.2952380952380955,155
3.571428571428571,157
3.428571428571429,156
3.2,132
3.733333333333333,152
3.5428571428571427,161
3.371428571428572,155
3.352380952380952,143
3.3619047619047624,154
3.4476190476190482,170
3.4095238095238094,143
3.5619047619047617,147
3.314285714285714,138
3.4952380952380957,149
3.2476190476190476,140
3.114285714285714,135
3.657142857142857,160
3.038095238095238,146
3.3619047619047615,161
3.3428571428571425,148
3.3809523809523814,158
3.238095238095238,156
3.4761904761904763,158
3.3714285714285714,140
3.3999999999999995,150
3.4190476190476193,145
3.5142857142857142,158
3.409523809523809,163
3.2095238095238097,143
3.123809523809524,137
3.247619047619047,142
3.1619047619047618,144
3.885714285714286,151
3.742857142857143,143
3.7809523809523813,158
3.2380952380952377,160
3.8380952380952382,154
3.466666666666667,147
3.657142857142857,159
3.257142857142857,143
3.142857142857143,154
2.9428571428571426,131
