compromise_pdi,borda sum
3.4,152
3.1714285714285717,149
3.695238095238095,148
3.1333333333333337,120
3.3428571428571434,147
3.619047619047619,154
3.704761904761904,128
3.361904761904761,163
3.752380952380952,161
3.3619047619047615,146
3.457142857142857,124
3.838095238095238,145
2.9428571428571426,142
3.1619047619047618,158
3.3619047619047615,138
3.4190476190476193,145
3.2952380952380955,141
4.352380952380952,146
3.3999999999999995,149
3.342857142857143,132
2.971428571428571,138
3.6571428571428575,130
3.009523809523809,139
3.2380952380952377,132
3.4952380952380953,146
3.561904761904762,132
3.485714285714286,150
3.628571428571429,135
3.1142857142857143,138
3.2857142857142856,126
3.8380952380952382,144
3.1333333333333337,133
3.5238095238095237,138
3.628571428571429,156
3.7523809523809533,146
3.4571428571428573,147
3.1523809523809527,143
3.0285714285714285,138
3.6190476190476195,138
3.323809523809524,144
3.6761904761904765,147
3.247619047619047,129
3.390476190476191,145
3.447619047619048,149
3.371428571428571,116
2.9047619047619047,122
3.438095238095238,137
3.514285714285714,122
3.0857142857142854,139
3.733333333333333,152
3.5142857142857142,157
3.657142857142857,157
3.847619047619047,149
3.457142857142857,140
3.057142857142858,153
3.4285714285714284,137
3.7428571428571433,158
3.40952380952381,139
3.1619047619047613,125
3.904761904761905,144
3.066666666666667,143
3.628571428571428,158
3.1523809523809523,150
3.057142857142857,136
3.1714285714285717,135
3.0,141
3.2952380952380955,138
2.914285714285715,137
3.466666666666667,157
3.476190476190476,147
3.6,137
3.523809523809524,140
3.2666666666666666,142
3.6,155
3.390476190476191,154
3.2190476190476187,143
3.5523809523809526,149
3.39047619047619,139
3.6095238095238096,152
3.8285714285714287,150
3.5428571428571423,139
3.371428571428572,157
3.095238095238095,130
3.6380952380952385,155
3.352380952380952,132
3.4761904761904763,147
3.7238095238095243,164
3.0285714285714294,146
3.666666666666666,150
3.552380952380952,129
2.628571428571428,127
2.904761904761905,153
3.0476190476190474,136
3.0857142857142854,133
3.733333333333334,149
3.0952380952380953,138
3.2095238095238097,138
3.7142857142857144,152
3.2095238095238097,140
3.1523809523809523,153
3.276190476190476,133
3.647619047619048,136
3.361904761904762,148
3.5047619047619047,141
3.085714285714286,147
2.828571428571429,132
3.4857142857142853,132
3.104761904761905,138
3.2190476190476187,135
3.561904761904762,126
3.4761904761904763,166
3.0952380952380953,123
3.057142857142857,140
3.628571428571428,164
3.295238095238095,126
2.7714285714285714,136
3.628571428571429,138
3.0666666666666673,126
3.4571428571428573,141
3.3428571428571425,137
3.323809523809524,142
3.1142857142857134,145
3.295238095238095,136
3.2095238095238097,141
3.228571428571428,145
3.6380952380952385,155
3.114285714285714,144
4.114285714285715,179
3.8857142857142857,163
3.5523809523809526,157
2.780952380952381,146
3.390476190476191,156
3.3523809523809525,141
3.209523809523809,147
3.8666666666666667,156
3.1523809523809527,147
3.276190476190476,148
3.523809523809524,151
3.447619047619048,149
3.0095238095238095,141
3.219047619047619,142
3.5809523809523807,142
3.019047619047619,139
3.219047619047619,136
3.1619047619047618,137
2.7142857142857144,133
3.076190476190476,154
3.1047619047619053,130
3.638095238095238,138
3.3999999999999995,145
3.076190476190476,145
3.5714285714285716,148
3.3238095238095244,136
3.276190476190475,135
3.647619047619048,137
3.3809523809523805,136
3.4476190476190474,133
3.3619047619047615,123
2.895238095238096,131
3.59047619047619,158
3.0380952380952375,126
3.1333333333333333,143
3.447619047619048,143
3.1333333333333337,140
3.323809523809524,130
3.6952380952380954,144
3.6000000000000005,155
3.6,165
3.571428571428571,137
3.247619047619047,133
2.5999999999999996,129
3.3047619047619055,140
3.371428571428571,113
3.257142857142857,142
3.39047619047619,129
3.6,144
3.400000000000001,158
3.628571428571428,138
3.5809523809523816,153
3.266666666666667,133
3.4095238095238094,140
3.4285714285714284,150
2.8190476190476192,118
3.1333333333333333,145
3.190476190476191,130
3.7619047619047614,155
3.580952380952381,148
3.342857142857143,130
3.076190476190476,140
3.4571428571428573,137
3.1142857142857134,142
3.1523809523809523,148
3.580952380952381,139
3.1333333333333333,147
3.59047619047619,140
3.285714285714286,138
3.428571428571428,145
3.476190476190476,156
3.8095238095238093,136
3.1809523809523803,141
3.533333333333333,142
3.390476190476191,134
3.4571428571428573,135
3.7999999999999994,170
3.4380952380952383,148
3.1619047619047627,159
3.2476190476190476,116
3.019047619047619,115
3.723809523809524,135
3.876190476190476,150
3.638095238095237,154
3.9142857142857146,140
3.561904761904762,155
3.8952380952380956,144
3.266666666666667,115
3.5428571428571427,144
3.257142857142857,133
3.1619047619047613,137
3.4571428571428564,145
4.114285714285714,158
3.4095238095238103,158
3.361904761904762,157
3.1142857142857143,137
3.0095238095238095,120
2.8857142857142852,147
3.7523809523809524,138
3.323809523809523,129
2.942857142857143,142
3.314285714285715,148
3.619047619047619,165
3.39047619047619,162
3.609523809523809,147
3.133333333333333,118
3.428571428571429,160
3.2190476190476187,128
3.028571428571428,141
3.028571428571429,130
3.2476190476190476,144
3.4666666666666663,135
3.3619047619047615,138
3.057142857142857,134
3.4761904761904763,134
3.6952380952380954,145
3.5809523809523807,135
3.142857142857143,125
3.4190476190476193,164
3.266666666666667,140
3.523809523809524,140
3.342857142857142,151
3.0857142857142863,157
3.647619047619048,124
3.1619047619047618,132
3.371428571428572,137
3.5333333333333328,134
3.4000000000000004,150
3.6666666666666665,165
3.076190476190476,139
3.3904761904761904,138
3.4285714285714284,116
3.942857142857142,157
3.476190476190476,128
3.704761904761905,135
3.3333333333333335,140
3.304761904761904,135
3.4857142857142853,144
3.1714285714285717,119
3.419047619047619,122
3.180952380952381,134
3.5999999999999996,152
3.2761904761904765,138
3.333333333333333,134
3.1619047619047613,137
3.4666666666666663,154
3.6857142857142855,150
3.1999999999999997,129
3.276190476190476,148
3.8476190476190473,163
3.3142857142857145,154
3.3238095238095244,145
3.647619047619048,147
3.123809523809524,125
3.4952380952380953,152
3.485714285714286,132
2.961904761904762,141
3.047619047619048,152
3.6761904761904756,133
3.1333333333333333,123
3.2095238095238092,130
3.571428571428571,152
3.6095238095238096,136
3.1333333333333333,127
3.5142857142857147,130
3.1714285714285713,157
3.295238095238095,113
3.304761904761904,143
3.2476190476190476,146
3.2571428571428576,149
3.7904761904761903,135
3.371428571428571,137
3.3904761904761904,138
3.123809523809524,124
2.971428571428572,130
3.2571428571428567,137
3.4285714285714284,140
3.114285714285714,136
3.304761904761905,137
2.942857142857143,128
3.3047619047619046,142
3.523809523809523,161
3.571428571428571,143
4.076190476190476,145
3.219047619047619,133
3.342857142857143,139
3.4285714285714284,137
2.9428571428571426,146
3.361904761904762,127
3.5047619047619047,133
3.495238095238095,142
3.361904761904762,129
3.8666666666666667,151
3.3142857142857145,145
3.2761904761904765,118
3.5428571428571427,137
3.771428571428572,131
3.5333333333333337,149
3.085714285714285,134
2.9904761904761896,135
3.361904761904762,140
2.7904761904761908,145
3.171428571428571,118
3.7904761904761894,146
3.6380952380952376,133
4.019047619047619,138
3.5238095238095237,144
3.533333333333334,160
3.733333333333333,119
3.3523809523809525,146
3.304761904761904,142
3.3523809523809525,140
3.8,145
3.0,158
3.4952380952380944,148
3.4666666666666663,152
2.8190476190476192,128
3.914285714285714,155
3.314285714285714,157
3.2857142857142856,133
3.171428571428571,149
3.4857142857142858,132
3.5142857142857133,156
3.2857142857142847,146
3.4380952380952383,153
3.5428571428571427,149
3.3809523809523814,146
3.2095238095238097,131
3.2857142857142856,148
3.390476190476191,158
3.2,135
3.1714285714285713,156
3.552380952380953,125
3.142857142857143,124
3.3999999999999995,156
3.085714285714286,135
2.742857142857143,127
3.2095238095238092,152
3.4857142857142858,118
3.0285714285714285,151
3.0476190476190474,141
3.5142857142857147,132
3.428571428571428,124
3.371428571428572,145
3.2666666666666666,114
3.7142857142857144,160
3.0095238095238095,154
3.466666666666667,155
3.533333333333333,136
3.1809523809523808,137
3.2761904761904757,149
3.4761904761904763,138
3.4190476190476184,152
3.3619047619047624,151
3.990476190476191,143
3.1333333333333333,141
3.2190476190476196,133
3.5428571428571427,164
3.1333333333333337,144
3.580952380952381,152
3.3809523809523814,137
3.3142857142857145,134
3.457142857142857,132
3.733333333333333,122
3.4571428571428573,131
3.152380952380952,140
3.561904761904762,150
3.3238095238095235,132
3.019047619047619,137
3.8857142857142857,146
3.361904761904762,133
3.704761904761905,159
4.104761904761904,156
3.447619047619048,154
3.352380952380953,155
3.1333333333333333,152
3.8380952380952382,146
2.9523809523809526,129
3.2380952380952372,152
3.666666666666667,134
3.3714285714285714,130
3.552380952380952,138
3.847619047619048,145
3.1999999999999993,145
3.39047619047619,126
3.1428571428571432,141
2.9809523809523806,123
3.476190476190476,148
3.4476190476190474,132
3.238095238095238,148
3.2,159
3.4,125
3.285714285714286,149
3.5142857142857142,143
3.828571428571428,149
3.4,142
3.304761904761905,135
3.6666666666666665,141
3.666666666666667,155
3.3714285714285714,123
2.8095238095238098,144
3.428571428571429,134
3.5047619047619047,137
3.238095238095238,141
3.857142857142857,132
3.3904761904761904,158
3.704761904761905,137
3.257142857142857,135
3.1904761904761902,130
3.352380952380953,134
3.4571428571428573,153
3.1142857142857143,147
3.1333333333333333,143
3.2857142857142856,147
3.771428571428572,161
3.7714285714285714,140
3.2571428571428576,137
3.3809523809523814,143
3.1619047619047627,153
3.1428571428571423,150
3.00952380952381,128
2.8666666666666667,147
3.485714285714286,135
3.2190476190476183,149
3.2095238095238092,137
3.2,140
3.0476190476190474,131
3.019047619047619,150
3.095238095238095,146
3.2952380952380946,148
3.2190476190476196,117
3.428571428571429,128
3.5809523809523816,134
4.057142857142858,141
3.2952380952380955,140
3.685714285714285,142
3.5714285714285716,139
3.5047619047619047,145
4.085714285714286,143
3.3904761904761904,136
3.571428571428571,155
3.5428571428571423,138
3.1523809523809523,141
3.228571428571429,149
3.1428571428571432,135
3.3333333333333335,154
3.8095238095238093,155
3.7904761904761903,147
3.2285714285714286,153
3.428571428571429,156
3.0476190476190474,123
3.657142857142857,131
2.80952380952381,122
3.5238095238095233,146
3.228571428571428,143
3.3619047619047624,156
2.980952380952381,129
3.1904761904761907,151
3.5238095238095237,157
3.5142857142857142,160
3.6380952380952385,150
3.7428571428571433,127
2.8095238095238093,128
3.542857142857143,147
3.104761904761905,124
3.0380952380952384,129
3.657142857142857,150
3.1809523809523808,148
3.4380952380952388,125
3.000000000000001,131
3.447619047619048,124
3.552380952380952,172
3.0761904761904755,130
3.1809523809523808,140
3.1809523809523808,144
3.761904761904762,148
3.390476190476191,155
3.4952380952380953,125
3.3714285714285714,140
3.2476190476190476,123
2.8,146
3.266666666666667,137
3.628571428571428,156
3.5142857142857142,134
3.504761904761905,146
3.9619047619047625,142
3.5047619047619043,155
3.2666666666666666,156
3.428571428571428,149
3.3238095238095235,147
3.2857142857142856,120
3.3333333333333326,126
3.371428571428571,144
3.761904761904762,139
3.0,124
3.0476190476190474,130
3.5904761904761906,135
3.676190476190476,140
3.285714285714286,147
2.5333333333333337,119
3.1428571428571432,158
3.8190476190476192,159
3.552380952380952,161
3.5428571428571427,140
3.4190476190476193,130
3.619047619047619,141
3.20952380952381,138
3.0095238095238095,128
3.7619047619047628,135
3.6571428571428575,156
3.4380952380952374,147
3.142857142857143,147
3.628571428571429,143
3.4666666666666663,142
3.0,130
3.1523809523809527,138
3.3523809523809525,147
3.9333333333333336,145
3.1904761904761902,128
3.542857142857143,135
4.076190476190475,151
3.3809523809523805,127
3.0761904761904764,137
3.4380952380952383,156
3.6095238095238096,149
3.4380952380952383,144
3.4761904761904767,143
3.638095238095238,151
3.580952380952381,151
3.133333333333333,140
2.961904761904762,151
3.4285714285714284,151
3.142857142857143,130
3.3428571428571425,136
3.580952380952381,155
3.238095238095238,138
3.4476190476190474,140
3.314285714285714,145
2.876190476190476,145
3.333333333333333,139
3.6571428571428575,149
4.152380952380953,145
3.314285714285715,138
3.3619047619047624,132
3.352380952380952,135
3.285714285714286,146
3.380952380952381,148
3.3619047619047615,149
2.9904761904761905,157
3.3523809523809525,145
3.533333333333334,138
3.7714285714285714,147
3.0285714285714285,151
3.5428571428571427,135
3.5333333333333337,143
2.8476190476190477,152
3.390476190476191,148
3.438095238095238,147
3.2285714285714286,148
3.4,144
3.3809523809523814,150
3.8095238095238093,157
3.0476190476190474,153
3.295238095238095,134
3.4571428571428573,158
3.4571428571428573,137
3.809523809523809,139
2.961904761904762,130
3.552380952380952,159
3.161904761904762,138
3.6952380952380954,133
3.2190476190476183,143
3.58095238095238,139
3.323809523809524,130
3.628571428571429,139
3.457142857142857,142
3.733333333333334,138
3.2571428571428576,148
3.6,147
3.1904761904761902,126
3.314285714285714,143
2.8476190476190473,147
3.6000000000000005,153
3.5428571428571427,147
3.9619047619047616,146
