distance_pdi,borda sum
52.97142857142857,168
52.57142857142857,124
53.0857142857143,150
53.29523809523809,171
51.16190476190474,157
52.41904761904762,151
53.46666666666667,179
54.019047619047626,164
54.51428571428573,165
53.25714285714287,181
52.47619047619049,179
52.95238095238094,175
52.457142857142856,151
53.428571428571416,138
53.257142857142874,144
51.028571428571425,144
52.22857142857141,153
53.39047619047617,148
52.72380952380954,157
52.24761904761905,165
51.733333333333334,164
51.56190476190476,139
51.523809523809526,156
53.42857142857144,166
53.00952380952379,167
54.17142857142855,149
53.085714285714275,169
53.04761904761906,163
52.32380952380952,135
51.25714285714287,146
53.27619047619048,158
52.17142857142854,168
52.74285714285713,138
52.78095238095238,106
53.65714285714285,168
52.628571428571426,145
50.62857142857145,172
53.06666666666665,139
52.24761904761906,150
53.314285714285724,163
49.58095238095239,136
52.799999999999976,146
52.51428571428572,170
53.600000000000016,133
53.33333333333334,185
53.06666666666665,158
53.561904761904785,136
53.12380952380953,128
50.45714285714283,186
53.523809523809504,172
52.8952380952381,143
50.53333333333333,157
52.51428571428573,138
53.866666666666674,150
52.38095238095235,148
53.10476190476189,170
52.133333333333354,170
51.371428571428574,147
51.67619047619048,165
53.14285714285713,152
52.171428571428585,129
52.114285714285714,160
52.190476190476176,162
52.400000000000006,127
53.04761904761905,147
52.590476190476174,153
52.89523809523809,144
51.3904761904762,163
52.11428571428572,147
53.63809523809523,153
53.33333333333334,172
52.285714285714285,143
51.6,159
52.95238095238096,175
51.961904761904776,166
52.85714285714286,147
53.00952380952382,145
52.628571428571426,143
51.82857142857145,157
51.63809523809525,142
54.13333333333334,131
53.600000000000016,152
53.028571428571446,183
53.657142857142844,170
53.504761904761914,171
52.99047619047622,163
53.06666666666665,173
52.07619047619046,159
53.6761904761905,134
53.333333333333336,144
52.39999999999999,174
52.57142857142856,183
53.21904761904763,138
53.04761904761905,178
51.33333333333333,134
53.9047619047619,121
52.36190476190477,145
51.77142857142858,158
53.14285714285715,162
52.342857142857135,180
53.31428571428572,138
52.30476190476191,126
52.91428571428572,163
51.96190476190477,185
51.31428571428572,159
53.20000000000001,147
52.74285714285714,137
52.0190476190476,106
52.80000000000003,176
52.933333333333316,161
49.714285714285694,141
51.98095238095238,156
53.104761904761915,149
53.31428571428572,167
52.59047619047618,171
52.64761904761907,128
53.257142857142874,133
54.47619047619049,154
53.37142857142857,105
52.95238095238098,156
49.54285714285714,125
53.25714285714287,178
53.35238095238096,139
51.56190476190474,118
52.76190476190476,167
53.276190476190465,158
52.78095238095234,116
53.12380952380952,121
52.64761904761905,126
54.666666666666664,133
52.60952380952381,147
51.542857142857144,156
52.4,133
53.29523809523806,155
52.095238095238095,150
49.23809523809524,163
52.476190476190496,143
51.61904761904761,147
54.28571428571428,165
53.63809523809524,154
53.295238095238105,163
52.70476190476186,152
51.16190476190472,164
52.971428571428575,155
53.714285714285715,122
50.74285714285711,131
52.438095238095244,154
53.23809523809524,127
52.38095238095237,150
51.18095238095238,147
51.94285714285715,158
52.01904761904762,143
53.276190476190486,174
50.514285714285705,178
51.25714285714287,157
51.61904761904762,174
52.11428571428571,176
52.5142857142857,145
51.180952380952355,170
54.11428571428563,158
51.80952380952382,151
52.11428571428572,160
53.5809523809524,161
52.85714285714286,136
52.47619047619048,124
54.41904761904761,144
52.38095238095236,175
53.19999999999998,139
52.74285714285715,156
51.39047619047619,118
51.63809523809524,147
53.21904761904763,123
53.276190476190465,166
50.26666666666667,154
51.69523809523808,150
52.55238095238092,155
51.90476190476189,109
51.276190476190486,135
52.13333333333333,179
49.085714285714275,140
53.1047619047619,149
51.828571428571415,140
52.4,119
51.657142857142844,156
54.01904761904761,166
51.63809523809523,165
53.14285714285715,164
53.04761904761905,169
52.590476190476195,138
52.53333333333334,168
51.12380952380951,135
52.70476190476191,160
50.85714285714286,133
54.457142857142856,170
51.42857142857142,154
52.76190476190472,160
53.42857142857144,166
53.657142857142844,137
52.647619047619045,148
52.60952380952381,156
53.314285714285724,178
53.19999999999997,170
51.73333333333334,138
52.89523809523809,160
52.13333333333332,139
52.990476190476194,182
50.83809523809524,147
51.58095238095237,163
53.466666666666676,167
52.22857142857141,132
53.08571428571429,161
53.104761904761915,156
51.409523809523805,135
51.04761904761901,150
50.47619047619048,149
52.1904761904762,145
52.70476190476189,156
51.657142857142844,136
53.84761904761905,171
50.685714285714305,151
53.99999999999992,162
53.00952380952382,167
52.038095238095245,151
52.99047619047619,174
52.62857142857137,184
51.88571428571429,141
51.96190476190475,160
51.90476190476191,143
53.37142857142856,146
52.799999999999955,155
52.59047619047617,145
52.40000000000002,147
52.628571428571426,147
53.20000000000001,175
53.77142857142857,175
53.7142857142857,164
53.27619047619048,155
51.82857142857143,146
52.30476190476191,161
50.72380952380953,150
52.57142857142859,158
50.85714285714286,150
53.10476190476191,181
54.399999999999984,176
53.561904761904756,145
54.171428571428585,159
52.571428571428584,153
52.49523809523809,136
52.9523809523809,154
51.56190476190471,121
51.63809523809524,148
51.86666666666666,174
52.76190476190476,161
52.2857142857143,123
53.161904761904765,171
53.46666666666667,148
53.92380952380951,162
53.54285714285714,170
53.27619047619046,150
52.36190476190475,174
52.68571428571425,170
53.16190476190478,141
53.847619047619055,152
51.104761904761894,156
51.94285714285713,114
53.16190476190476,133
53.809523809523824,160
52.704761904761895,187
50.990476190476194,164
53.94285714285715,175
52.01904761904762,161
51.84761904761905,175
52.819047619047616,139
52.28571428571428,154
52.79999999999998,163
52.13333333333334,149
53.009523809523806,164
52.095238095238116,161
52.647619047619045,168
52.47619047619048,154
51.37142857142856,163
51.12380952380955,161
52.81904761904763,145
54.51428571428572,139
53.50476190476191,187
51.39047619047617,148
53.600000000000016,160
53.714285714285694,188
52.323809523809544,144
53.085714285714296,156
53.561904761904756,148
53.48571428571428,162
51.65714285714288,123
54.13333333333333,159
53.58095238095237,141
51.123809523809534,170
52.62857142857144,166
53.14285714285714,181
53.2952380952381,159
52.819047619047595,166
49.77142857142856,142
53.77142857142858,153
53.29523809523809,154
51.4095238095238,139
52.819047619047616,171
52.78095238095237,150
51.75238095238096,161
51.028571428571425,152
52.49523809523808,141
52.55238095238096,177
53.27619047619043,128
53.428571428571445,133
52.60952380952381,142
53.29523809523811,187
50.70476190476185,130
51.714285714285694,158
53.580952380952375,156
50.72380952380952,138
51.866666666666674,130
51.67619047619048,124
53.58095238095239,147
52.93333333333334,177
52.64761904761904,130
51.7142857142857,124
52.97142857142857,157
52.971428571428575,147
52.590476190476195,136
52.057142857142864,154
50.5523809523809,145
50.704761904761895,170
54.571428571428584,157
53.65714285714287,172
52.43809523809523,150
53.08571428571429,144
53.657142857142865,167
51.40952380952379,137
52.952380952380956,134
51.619047619047606,132
53.10476190476187,148
53.00952380952381,125
53.04761904761906,169
51.35238095238095,140
52.19047619047618,161
54.13333333333333,148
52.952380952380956,149
53.12380952380953,171
53.46666666666667,135
52.47619047619048,147
54.019047619047626,156
53.77142857142857,152
52.15238095238095,169
51.59999999999999,119
52.05714285714286,154
51.00952380952383,116
52.723809523809514,144
52.64761904761905,126
52.85714285714284,165
53.6,167
52.87619047619045,139
53.047619047619044,116
52.399999999999984,130
52.514285714285705,159
50.03809523809523,141
51.33333333333335,163
50.95238095238094,161
53.10476190476193,154
50.74285714285713,148
52.70476190476191,169
52.228571428571406,152
52.7809523809524,125
52.85714285714287,153
52.62857142857144,135
52.5904761904762,157
52.495238095238065,171
52.99047619047618,166
52.89523809523809,116
50.28571428571428,161
51.71428571428571,133
52.74285714285712,172
51.771428571428565,127
53.31428571428571,175
52.628571428571426,154
52.990476190476194,151
51.77142857142856,148
52.38095238095236,138
49.80952380952381,135
52.55238095238095,159
53.14285714285712,163
52.685714285714305,179
53.73333333333331,160
52.2857142857143,155
51.180952380952384,150
53.752380952380946,123
53.02857142857144,158
51.42857142857143,121
53.73333333333333,171
53.08571428571427,186
53.8095238095238,137
52.93333333333334,169
52.87619047619047,128
50.59047619047619,159
52.49523809523809,123
52.49523809523808,147
51.942857142857136,140
52.7047619047619,174
51.69523809523811,162
53.00952380952381,164
52.13333333333334,144
52.15238095238094,146
53.77142857142856,172
51.580952380952375,125
52.22857142857143,157
51.7142857142857,129
51.333333333333336,151
52.43809523809525,120
53.9047619047619,161
52.495238095238086,143
52.57142857142857,179
53.39047619047619,156
51.98095238095238,147
53.52380952380951,127
53.276190476190465,160
51.523809523809526,180
51.77142857142857,166
51.18095238095237,163
53.92380952380953,190
51.276190476190486,169
53.676190476190484,128
50.9904761904762,173
51.84761904761903,169
50.47619047619044,163
52.74285714285715,171
51.88571428571428,146
53.600000000000016,121
51.25714285714287,130
51.16190476190472,140
52.19047619047618,112
51.86666666666666,153
52.552380952380915,153
51.52380952380954,141
52.66666666666668,144
52.62857142857145,144
49.961904761904734,147
52.15238095238094,149
51.942857142857136,109
53.42857142857143,164
53.96190476190476,157
54.4,169
51.371428571428574,179
51.542857142857144,155
53.1238095238095,136
50.76190476190475,182
54.228571428571435,141
50.68571428571429,134
52.13333333333332,163
52.285714285714285,156
52.97142857142857,153
53.12380952380951,169
51.619047619047606,131
53.14285714285715,176
50.476190476190474,159
52.780952380952364,149
52.53333333333333,128
53.48571428571429,171
51.99999999999998,128
52.05714285714287,138
52.36190476190476,148
51.73333333333333,177
53.180952380952384,140
52.53333333333334,124
51.352380952380955,177
52.30476190476191,150
51.54285714285714,159
53.75238095238096,135
51.771428571428565,156
52.45714285714285,139
52.99047619047617,140
51.98095238095237,177
53.809523809523824,168
52.74285714285715,167
53.27619047619049,143
50.990476190476194,126
51.714285714285715,179
54.13333333333331,144
52.57142857142858,162
53.04761904761905,177
53.142857142857146,143
53.2952380952381,163
51.92380952380953,158
51.73333333333331,161
53.18095238095236,144
52.45714285714286,161
50.78095238095235,135
52.38095238095233,163
52.38095238095238,168
52.171428571428564,178
51.161904761904715,123
52.15238095238096,164
50.53333333333333,143
52.571428571428584,155
53.61904761904762,163
50.13333333333332,146
52.43809523809527,160
53.37142857142858,159
52.66666666666667,166
50.9714285714285,136
52.81904761904763,154
52.76190476190476,166
51.828571428571436,161
53.58095238095238,168
52.70476190476191,170
52.38095238095237,142
52.323809523809516,153
53.866666666666674,178
53.58095238095239,164
51.714285714285715,137
51.90476190476191,145
50.64761904761904,159
52.933333333333316,149
50.514285714285705,144
52.51428571428573,148
53.52380952380953,183
51.180952380952384,145
51.65714285714287,152
51.4095238095238,140
52.8952380952381,149
52.38095238095238,170
53.59999999999994,186
51.790476190476184,142
51.676190476190456,157
51.67619047619047,154
53.40952380952381,174
53.94285714285713,156
53.37142857142857,119
51.695238095238096,147
51.88571428571428,133
53.009523809523806,112
52.247619047619054,149
51.733333333333306,171
52.97142857142857,135
53.61904761904762,157
51.69523809523811,155
51.80952380952382,124
52.85714285714284,165
53.42857142857141,189
51.599999999999994,136
53.61904761904763,163
51.20000000000001,137
51.35238095238095,178
50.22857142857142,127
52.114285714285714,149
53.54285714285716,158
53.14285714285713,163
51.6952380952381,151
50.89523809523808,143
51.80952380952382,158
52.91428571428572,148
52.93333333333333,119
53.2,160
50.93333333333332,128
52.514285714285705,145
51.59999999999999,150
52.4190476190476,153
52.59047619047619,159
53.27619047619047,147
53.08571428571425,127
52.26666666666667,134
53.52380952380953,171
52.93333333333335,125
51.46666666666666,153
53.48571428571428,142
52.41904761904762,160
50.590476190476195,167
53.2952380952381,157
52.74285714285715,135
51.40952380952382,139
51.98095238095238,159
52.685714285714205,142
51.59999999999996,158
52.74285714285714,155
53.371428571428574,159
52.89523809523808,146
52.171428571428564,142
51.257142857142846,178
52.2857142857143,158
52.59047619047617,187
52.66666666666668,143
53.619047619047564,151
53.94285714285715,142
52.53333333333336,175
52.38095238095236,163
52.590476190476195,164
53.752380952380975,179
51.885714285714286,131
52.60952380952379,149
51.885714285714286,134
54.247619047619054,183
53.18095238095238,129
51.161904761904765,143
53.657142857142844,166
52.24761904761906,170
52.15238095238096,172
53.542857142857144,113
52.800000000000004,172
51.63809523809524,141
50.742857142857154,149
51.447619047619014,156
52.62857142857143,154
52.15238095238097,166
51.333333333333336,149
51.657142857142844,143
50.43809523809523,143
52.3047619047619,141
50.13333333333334,105
51.80952380952381,171
51.028571428571425,155
53.69523809523809,141
52.55238095238095,145
51.714285714285715,122
52.24761904761904,117
51.542857142857116,145
52.41904761904762,159
52.57142857142857,154
52.83809523809523,164
54.247619047619054,149
51.61904761904762,136
53.50476190476189,151
53.52380952380953,163
53.5047619047619,154
52.761904761904766,169
53.80952380952382,147
51.428571428571445,140
52.49523809523811,136
51.885714285714286,161
51.29523809523809,107
51.56190476190476,144
52.857142857142854,156
51.409523809523805,166
51.04761904761905,157
52.780952380952364,184
50.15238095238096,164
53.56190476190476,154
53.923809523809524,134
52.20952380952381,173
53.75238095238097,148
53.21904761904762,142
52.7047619047619,145
53.14285714285713,144
50.38095238095238,135
52.857142857142854,152
52.60952380952382,151
52.43809523809524,174
52.64761904761906,175
51.08571428571428,120
52.83809523809524,169
52.53333333333333,180
52.647619047619074,152
52.60952380952381,145
51.561904761904756,133
50.34285714285712,139
53.48571428571426,191
52.285714285714256,149
53.96190476190473,178
52.07619047619047,142
52.20952380952381,113
52.64761904761904,134
50.62857142857142,138
54.304761904761904,158
52.342857142857156,150
51.42857142857143,140
52.80000000000001,143
52.45714285714285,129
53.42857142857144,138
51.84761904761905,164
51.25714285714286,169
52.20952380952381,162
51.390476190476186,157
53.37142857142856,156
51.752380952380946,153
52.79999999999999,148
51.904761904761905,142
53.25714285714286,118
53.98095238095235,158
51.82857142857142,153
52.40000000000001,179
52.647619047619045,165
53.20000000000002,139
51.52380952380954,139
52.66666666666669,161
52.723809523809535,161
53.40952380952381,132
53.75238095238096,148
52.47619047619048,183
51.33333333333333,144
53.20000000000001,163
51.999999999999986,142
52.49523809523809,142
53.066666666666684,116
54.400000000000006,130
52.81904761904762,168
53.16190476190479,177
52.552380952380936,158
51.923809523809524,155
50.93333333333332,167
52.704761904761895,169
53.14285714285715,182
53.46666666666667,149
52.93333333333334,160
51.8285714285714,137
51.16190476190477,155
53.31428571428572,161
53.61904761904761,169
51.9809523809524,161
50.3047619047619,167
52.361904761904746,161
51.657142857142865,148
53.54285714285715,141
50.72380952380952,172
52.952380952380956,147
52.438095238095244,88
52.89523809523808,149
52.45714285714286,160
52.057142857142864,155
53.504761904761914,143
52.79999999999998,132
53.200000000000024,141
51.44761904761902,161
53.6,131
52.59047619047618,146
52.91428571428571,133
52.22857142857143,165
52.91428571428571,173
52.666666666666664,135
51.71428571428571,171
51.48571428571427,142
53.676190476190484,134
53.447619047619014,165
50.45714285714286,134
53.00952380952377,193
52.41904761904762,147
53.523809523809526,126
53.18095238095238,93
53.485714285714295,156
52.39999999999997,150
51.466666666666676,141
54.419047619047596,121
51.65714285714285,158
50.47619047619045,156
51.923809523809524,150
52.819047619047616,176
53.19999999999998,135
52.590476190476195,131
52.11428571428571,160
51.27619047619046,152
50.09523809523805,146
54.11428571428573,184
50.26666666666667,143
51.56190476190477,156
53.79047619047618,146
51.29523809523806,154
53.8285714285714,172
51.46666666666666,141
52.0,163
52.609523809523814,157
50.62857142857142,170
51.18095238095237,132
51.39047619047618,157
49.86666666666665,162
51.67619047619047,144
52.59047619047615,125
52.666666666666664,142
52.32380952380952,152
51.085714285714275,147
53.047619047619044,159
50.571428571428555,141
52.78095238095236,167
52.85714285714287,147
51.390476190476186,139
52.28571428571426,168
53.8095238095238,148
52.24761904761903,150
53.79047619047619,153
51.06666666666667,162
53.65714285714285,159
53.82857142857145,170
52.209523809523795,143
52.99047619047619,159
52.91428571428572,139
53.56190476190475,151
53.8095238095238,163
52.361904761904775,175
50.26666666666668,140
52.78095238095238,184
51.961904761904776,148
53.14285714285714,140
52.933333333333266,166
53.00952380952381,138
50.609523809523786,136
52.99047619047619,164
52.876190476190494,184
53.46666666666666,152
52.628571428571405,152
53.27619047619048,154
52.43809523809526,146
52.533333333333346,163
52.36190476190476,128
51.98095238095235,177
51.5809523809524,136
51.71428571428571,149
54.38095238095239,160
53.92380952380952,134
53.75238095238095,143
52.85714285714285,120
53.18095238095236,124
52.97142857142857,151
53.92380952380951,127
51.314285714285695,160
52.552380952380965,147
52.47619047619049,141
51.46666666666665,123
54.83809523809525,151
49.5809523809524,144
53.0095238095238,153
52.55238095238093,150
52.476190476190496,168
52.13333333333333,149
51.695238095238096,170
52.895238095238106,144
52.72380952380953,171
52.628571428571426,168
53.885714285714265,149
52.51428571428572,144
53.56190476190476,139
53.10476190476189,134
52.11428571428571,177
50.438095238095244,162
50.62857142857142,150
52.78095238095238,156
51.46666666666666,151
52.419047619047625,175
51.44761904761905,137
51.5047619047619,168
53.27619047619045,150
52.190476190476204,168
51.714285714285744,164
53.123809523809534,146
47.8285714285714,144
53.90476190476191,182
53.56190476190476,161
52.780952380952385,158
51.828571428571436,140
52.209523809523766,140
52.247619047619054,163
52.83809523809522,132
53.46666666666662,171
53.676190476190484,175
51.980952380952395,125
52.41904761904761,157
52.49523809523804,156
54.17142857142858,147
52.590476190476195,129
53.67619047619047,136
50.533333333333346,131
52.971428571428575,147
51.009523809523806,170
53.12380952380953,154
52.24761904761905,158
52.59047619047618,175
53.77142857142858,148
52.400000000000006,153
53.619047619047606,180
52.93333333333332,166
53.18095238095238,165
52.51428571428571,169
52.685714285714305,154
52.3047619047619,128
52.83809523809525,138
52.51428571428569,123
53.37142857142858,165
51.2952380952381,126
52.8,152
51.809523809523824,160
52.00000000000001,164
53.0095238095238,159
53.56190476190476,190
54.47619047619047,168
51.44761904761904,172
52.13333333333335,148
51.00952380952382,155
51.82857142857145,130
53.16190476190475,179
52.47619047619047,156
53.06666666666668,159
52.53333333333335,131
54.0,162
51.86666666666668,142
52.34285714285714,124
52.64761904761906,181
52.15238095238097,175
52.704761904761895,106
51.771428571428565,123
53.200000000000024,137
52.6095238095238,139
53.16190476190474,120
53.161904761904765,155
52.47619047619047,128
52.95238095238093,90
52.95238095238095,164
51.56190476190477,160
52.8952380952381,124
52.41904761904759,154
52.89523809523805,155
51.60000000000001,147
51.46666666666667,148
54.495238095238086,145
50.819047619047616,127
51.16190476190477,182
53.25714285714287,137
53.20000000000001,144
52.68571428571427,133
52.933333333333344,147
53.028571428571446,134
53.961904761904776,170
52.9333333333333,156
52.03809523809524,129
53.63809523809524,152
52.62857142857142,172
52.64761904761905,163
53.80952380952382,172
52.97142857142856,113
53.40952380952382,174
52.076190476190455,138
52.095238095238095,141
53.39047619047616,174
51.69523809523808,178
52.95238095238093,110
52.742857142857154,137
52.323809523809516,160
52.571428571428584,166
52.34285714285708,154
52.40000000000001,165
53.5809523809524,160
51.25714285714288,136
51.25714285714287,149
53.29523809523809,151
51.790476190476184,177
53.2,154
52.83809523809523,107
52.361904761904746,156
51.676190476190484,163
54.17142857142859,166
52.95238095238095,160
52.5904761904762,152
53.80952380952382,176
53.885714285714265,172
53.77142857142857,163
52.476190476190474,161
51.98095238095238,155
53.46666666666667,175
50.78095238095237,170
53.295238095238105,153
53.409523809523805,139
53.809523809523775,167
53.447619047619035,174
54.0761904761905,135
52.76190476190476,136
53.21904761904763,144
52.32380952380954,151
52.2857142857143,158
52.81904761904764,146
51.77142857142857,161
52.95238095238096,107
53.12380952380952,152
53.25714285714285,168
53.923809523809524,159
53.02857142857142,133
52.64761904761906,144
53.638095238095225,136
53.314285714285724,187
53.94285714285714,155
53.14285714285714,156
52.304761904761904,125
52.495238095238115,158
52.647619047619045,121
52.68571428571428,135
52.34285714285715,142
52.895238095238085,165
52.19047619047618,153
52.74285714285712,162
52.80000000000001,173
52.476190476190446,161
53.94285714285713,164
51.39047619047618,143
53.16190476190473,132
52.038095238095245,115
52.095238095238095,136
51.390476190476186,152
52.704761904761895,156
52.72380952380952,126
51.56190476190476,167
50.952380952380935,167
51.942857142857164,138
50.72380952380953,158
52.171428571428585,170
53.561904761904756,146
52.17142857142857,140
53.06666666666666,166
53.50476190476191,153
52.30476190476191,172
50.761904761904766,138
53.142857142857146,111
52.552380952380965,146
51.67619047619048,108
52.40000000000001,133
53.67619047619043,142
53.390476190476186,181
52.89523809523808,166
51.33333333333333,129
51.52380952380953,137
53.16190476190476,157
51.69523809523806,144
53.18095238095238,120
52.70476190476191,128
53.82857142857145,174
53.923809523809496,168
51.73333333333333,135
53.71428571428569,134
53.16190476190476,188
51.21904761904762,123
52.361904761904775,172
53.580952380952354,142
52.838095238095214,161
52.895238095238106,158
52.26666666666667,134
53.86666666666665,152
51.6952380952381,149
52.68571428571426,167
51.40952380952379,150
51.42857142857142,110
53.23809523809523,157
52.41904761904764,133
53.352380952380955,162
51.542857142857144,160
51.123809523809506,115
53.180952380952384,171
51.485714285714266,133
50.76190476190476,166
51.99999999999999,143
52.76190476190476,159
52.78095238095238,171
52.000000000000014,125
51.771428571428565,152
50.857142857142854,171
52.55238095238097,160
51.50476190476193,161
52.952380952380956,144
53.599999999999994,183
54.2285714285714,132
51.047619047619065,144
53.18095238095238,123
53.619047619047635,167
52.53333333333334,149
52.53333333333334,142
53.18095238095236,157
50.99047619047618,172
53.75238095238095,153
52.85714285714287,154
53.02857142857143,117
53.23809523809522,131
52.45714285714287,143
52.647619047619045,147
52.87619047619045,154
52.62857142857143,165
52.30476190476188,148
53.08571428571428,177
52.9142857142857,178
53.23809523809525,128
50.800000000000026,136
52.26666666666669,133
51.14285714285713,158
52.41904761904763,181
51.77142857142856,178
53.25714285714284,161
51.923809523809524,127
52.81904761904762,177
53.06666666666666,158
49.33333333333332,143
49.923809523809496,122
53.600000000000016,141
53.00952380952381,181
52.87619047619048,118
52.438095238095244,150
52.3428571428571,181
52.5904761904762,150
51.942857142857136,161
51.61904761904762,151
52.514285714285705,127
51.94285714285714,167
52.13333333333335,166
52.457142857142856,161
52.47619047619048,142
51.88571428571428,159
52.24761904761903,123
53.695238095238096,137
53.23809523809524,149
52.514285714285705,143
51.847619047619055,163
53.56190476190475,160
50.60952380952381,168
51.12380952380953,141
52.666666666666664,152
52.990476190476166,171
52.78095238095239,152
51.65714285714285,177
52.2095238095238,130
53.619047619047635,179
51.99999999999997,133
53.333333333333336,140
52.0,128
53.1047619047619,152
52.43809523809524,180
52.7047619047619,122
52.380952380952344,147
53.25714285714281,156
52.74285714285713,123
52.80000000000002,152
51.942857142857136,163
53.009523809523834,128
52.26666666666667,186
52.819047619047616,170
50.60952380952382,142
50.17142857142857,165
52.609523809523814,144
53.18095238095239,166
51.447619047619064,166
53.18095238095238,148
52.20952380952378,110
51.79047619047619,159
52.57142857142857,131
51.42857142857141,130
53.35238095238094,187
51.63809523809525,148
53.25714285714285,156
53.63809523809526,174
52.24761904761905,142
53.06666666666666,170
52.83809523809522,102
53.50476190476193,137
52.47619047619048,148
52.704761904761895,167
53.42857142857143,146
53.580952380952375,147
52.87619047619048,173
51.20000000000001,131
53.40952380952382,153
52.533333333333324,170
52.2857142857142,161
52.87619047619048,157
53.466666666666676,150
53.27619047619049,131
51.42857142857144,152
50.89523809523811,146
51.9047619047619,148
53.69523809523809,151
53.885714285714286,128
51.447619047619035,148
53.88571428571428,173
52.01904761904762,153
50.19047619047617,151
53.580952380952375,184
52.914285714285704,161
50.74285714285714,163
53.42857142857143,140
53.2952380952381,128
53.866666666666674,136
53.10476190476188,144
50.70476190476189,147
52.24761904761906,158
52.74285714285713,138
52.838095238095235,166
52.66666666666668,166
52.64761904761904,151
51.71428571428571,175
50.40000000000001,143
52.89523809523809,162
53.028571428571425,146
53.2952380952381,165
49.25714285714287,104
52.4952380952381,151
53.238095238095234,143
50.72380952380954,148
52.8190476190476,178
51.23809523809524,124
51.42857142857144,147
53.142857142857174,150
53.37142857142859,172
52.36190476190476,135
53.39047619047621,174
49.21904761904762,119
52.895238095238064,168
53.65714285714286,126
54.076190476190476,137
53.504761904761914,127
51.04761904761904,127
51.40952380952381,179
53.50476190476191,165
51.714285714285715,165
51.77142857142856,165
52.93333333333331,143
53.199999999999996,166
52.1904761904762,173
53.219047619047636,162
53.40952380952382,138
51.12380952380953,154
51.44761904761904,169
51.542857142857144,158
52.761904761904766,129
52.38095238095239,169
53.14285714285714,135
52.533333333333324,117
52.01904761904758,168
52.838095238095214,127
51.714285714285715,162
52.78095238095238,151
52.05714285714287,149
53.295238095238055,106
52.89523809523808,158
51.86666666666667,141
52.93333333333334,154
52.780952380952385,156
54.11428571428573,167
51.90476190476191,135
52.209523809523795,160
53.390476190476214,165
53.676190476190484,139
49.790476190476184,161
50.62857142857142,142
52.133333333333354,149
53.59999999999998,146
52.095238095238095,151
52.723809523809514,166
52.3238095238095,153
53.3904761904762,163
54.45714285714285,146
53.695238095238096,146
51.94285714285715,156
53.65714285714284,104
50.26666666666666,164
51.58095238095238,134
51.84761904761903,141
51.428571428571416,160
53.14285714285715,174
52.07619047619048,165
52.74285714285715,162
53.44761904761905,153
52.53333333333332,167
52.51428571428573,99
52.361904761904775,140
51.50476190476189,135
52.99047619047616,116
54.266666666666666,135
50.019047619047605,158
51.9047619047619,140
53.02857142857142,145
48.99047619047619,159
51.48571428571429,148
51.333333333333336,150
53.50476190476189,162
53.02857142857142,144
52.723809523809514,139
53.04761904761906,145
53.42857142857141,121
51.2761904761905,169
54.32380952380955,156
51.84761904761905,165
52.704761904761924,146
51.40952380952382,158
51.65714285714283,122
52.74285714285715,152
50.685714285714276,160
51.295238095238076,143
52.876190476190466,165
53.161904761904765,155
53.352380952380955,162
51.599999999999994,176
52.2095238095238,159
53.46666666666667,160
53.20000000000001,167
53.67619047619043,151
50.38095238095237,165
52.742857142857154,171
50.38095238095237,166
52.32380952380952,141
51.82857142857142,137
52.990476190476194,169
52.64761904761905,170
53.06666666666667,163
51.923809523809545,127
50.79999999999999,143
52.457142857142856,150
53.10476190476191,151
52.5333333333333,174
51.923809523809524,162
50.895238095238085,173
53.657142857142865,112
53.12380952380953,147
52.95238095238089,141
52.819047619047616,159
53.63809523809525,156
52.876190476190445,148
52.495238095238115,160
53.23809523809525,144
51.657142857142844,143
51.600000000000016,160
52.85714285714283,149
51.44761904761905,166
52.55238095238093,150
54.41904761904761,180
54.057142857142864,155
53.923809523809524,145
50.895238095238106,119
53.23809523809525,148
52.495238095238086,151
53.61904761904759,162
51.27619047619046,158
51.10476190476189,161
50.15238095238095,160
50.895238095238106,158
52.761904761904766,154
53.12380952380952,138
52.95238095238095,145
51.77142857142858,144
52.51428571428573,174
54.342857142857135,156
52.05714285714286,171
51.619047619047635,184
52.87619047619048,123
51.19999999999999,146
50.87619047619047,148
52.74285714285715,154
50.38095238095237,151
50.28571428571429,154
51.333333333333336,133
53.04761904761907,160
52.78095238095238,164
52.74285714285715,139
52.09523809523808,147
52.36190476190476,163
52.838095238095235,159
52.114285714285714,128
51.885714285714236,162
53.31428571428573,136
53.48571428571428,163
53.18095238095239,154
53.10476190476191,166
51.6761904761905,148
53.27619047619047,143
51.84761904761904,107
53.31428571428569,160
52.43809523809523,137
52.81904761904762,128
51.12380952380951,142
52.76190476190475,173
52.39999999999997,160
52.32380952380954,185
53.02857142857143,114
51.35238095238093,160
52.24761904761907,148
53.885714285714286,133
53.33333333333332,167
51.46666666666666,126
50.00000000000001,144
53.04761904761904,135
52.93333333333335,169
52.93333333333332,139
52.895238095238106,158
52.01904761904762,143
53.047619047619044,143
53.06666666666668,173
53.42857142857145,129
53.657142857142844,117
51.98095238095238,137
53.352380952380955,172
53.790476190476205,171
52.952380952380935,162
52.78095238095237,154
53.085714285714296,159
53.23809523809525,158
52.742857142857105,129
52.74285714285715,186
49.90476190476188,170
53.21904761904763,176
51.10476190476191,168
52.07619047619047,154
52.152380952380916,146
51.8857142857143,149
52.20952380952382,114
52.70476190476191,180
51.73333333333333,146
53.10476190476191,149
51.35238095238095,148
51.65714285714287,136
51.44761904761906,177
